"SESSION_IDENTIFIER","LAP_NUM","CURRENT_LAP_TIME_MS","NORMALISED_LAP_TIME_MS","maxBrake","maxBrake_S1","maxBrake_S2","maxBrake_S3","aveBrake","aveBrake_S1","aveBrake_S2","aveBrake_S3","minThrottle","minThrottle_S1","minThrottle_S2","minThrottle_S3","aveThrottle","aveThrottle_S1","aveThrottle_S2","aveThrottle_S3","firstBrakeDist","firstBrakeLateral","firstBrakeSpeed","timeDecreasingThrottle","timeDecreasingThrottle_S1","timeDecreasingThrottle_S2","timeDecreasingThrottle_S3","timeIncreasingThrottle","timeIncreasingThrottle_S1","timeIncreasingThrottle_S2","timeIncreasingThrottle_S3","timeSameThrottle","timeSameThrottle_S1","timeSameThrottle_S2","timeSameThrottle_S3","FROM_2022"
2247246005259751936,2,15165,15102.9446448787,0.895582497119904,0.483314245939255,0.895582497119904,0,0.0792861828704676,0.026441977545619,0.148550168361539,0,0,0.0865339115262032,0,0.831647217273712,0.59058050101002,0.956899365969002,0.238579794131463,0.956966982823666,0.188310784799877,0.233470396114848,321,1554,150,1053,351,6705,0,3852,2853,6789,1801,2836,2152,FALSE
16244301092299335680,1,15165,15102.9848872477,1,0,1,0,0.0899571562035383,0,0.198812874634711,0,0,0.968841075897217,0,0.768291771411896,0.624072644094664,0.969726085662842,0.328714210227007,0.834296067555745,0.283454333846922,0.129231931365158,308,3403,166,1802,1435,3638,167,1669,1802,8024,1685,3453,2886,TRUE
122145520320873184,2,15181,15107.5795548983,0.331197082996368,0,0.331197082996368,0,0.0534436562036474,0,0.11876368045255,0,0,1,0,0.327168703079224,0.521105409525336,1,0.0935770250304981,0.83094225776574,0.26663320590254,0.219132063256802,312,1502,0,901,601,2902,0,1451,1451,10644,1952,4438,4254,FALSE
332334451072864576,1,15198,15119.5727493471,1,0.00796520989388227,1,0.0359807722270489,0.122599291448441,0.0022888533771038,0.253631647519392,0.00447961286555569,0,1,0,0.544579207897186,0.70138496984866,1,0.397262381971814,0.969024057648763,0.013915489536585,0.203211536495476,303,2001,0,1701,300,2953,0,2253,700,10144,1952,3253,4939,FALSE
2717489783744672768,2,15315,15149.8114445795,1,0,1,0,0.0562430979756853,0,0.127709891644037,0,0,1,0,1,0.769609054049403,1,0.476856649044509,1,0.28443025512298,0.0937101981605929,273,951,0,951,0,1650,0,1650,0,12464,3003,4055,5406,FALSE
3036893891318076416,2,15265,15189.1890020545,1,0,1,0,0.0833597355522215,0,0.182311939625003,0,0,1,0,0,0.49347300382521,1,0.286182187896275,0.561891752362251,0.265781142685873,0.189694267009868,321,4006,0,2203,1803,4853,0,2351,2502,6290,1952,2403,1935,FALSE
2339527219212364288,1,15248,15194.9441987102,0.74547952413559,0.00196841382421553,0.74547952413559,0.0280155651271343,0.0807948310940757,0.000194552529137581,0.176405624991543,0.000638627590321493,0,1,0,0.390783548355103,0.608670964740973,1,0.165649921806214,0.974225886288236,0.0292678976226068,0.306283230144512,309,1200,0,1200,0,2303,0,1803,500,11645,1952,4004,5689,FALSE
1.7215270268679e+19,1,15282,15224.5621733624,0.976012825965881,0,0.976012825965881,0,0.0754154266044499,0,0.166357558686286,0,0,1,0,0.469565868377686,0.597769132669394,1,0.305370615281658,0.788712388084781,0.300374548238816,0.138962776271408,322,2453,0,1601,852,5641,0,1803,3838,7055,1952,3603,1500,FALSE
1656076758066777856,1,15348,15253.9228992178,1,0,1,0,0.132633731132601,0,0.276507608971353,0,0,1,0,0.811764717102051,0.700642121781603,1,0.508782986409457,0.83141472647267,0.310948081773671,0.397269156666026,299,1451,0,1351,100,1317,0,1150,167,12464,2169,5173,5122,TRUE
584417644022031616,1,15307,15275.5808507006,0.982986152172089,0,0.982986152172089,0,0.0853298143672019,0,0.187175076676442,0,0,0.579385042190552,0,0.474235147237778,0.515684779747115,0.844272908568382,0.420262419198069,0.503544479332588,0.307096781441117,0.411323694656375,287,4754,433,2202,2119,4231,668,2845,718,6222,1051,2002,3169,TRUE
14398635110760366080,1,15365,15276.4040800464,1,0,1,0,0.069287627984106,0,0.144231388864874,0,0,0,0,0,0.542206604459803,0.842970522529468,0.203464628837141,0.859696009338407,0.277919700525823,0.222347340824437,293,1853,350,1053,450,2150,0,1350,800,11262,1652,4954,4656,FALSE
2244627720532856064,1,15348,15292.0631649853,0.696223378181458,0.557106912136078,0.696223378181458,0,0.0786459173891521,0.0197980229447528,0.155026211868972,0,0,0,0,0.496360719203949,0.56945230116386,0.951996978644918,0.225916057992726,0.881157559415569,0.192353354737505,0.136736947516782,316,651,151,500,0,2552,0,1601,951,12045,1851,5389,4805,FALSE
4264007104176084480,6,15365,15301.9876760727,0.935042321681976,0,0.935042321681976,0,0.0843209062088158,0,0.174339170945255,0,0,1,0,0.617715716362,0.571323260587329,1,0.284220727755235,0.786103813830068,0.275527184036086,0.31100112298053,318,2103,0,1001,1102,3402,0,1751,1651,9744,1952,4656,3136,FALSE
8062136296607667200,1,15473,15356.7746249779,0.582088768482208,0.00398260494694114,0.582088768482208,0.10656900703907,0.0433104691403858,0.000727855348959565,0.0927663008080951,0.00807371811673943,0,0.407553225755692,0,0.34399938583374,0.499949517197532,0.469131000638008,0.424411669559777,0.59814829075778,0.0181063057454504,0.231456989646905,221,4378,502,1885,1991,7375,1416,2570,3389,3570,818,2185,567,TRUE
1487041692861982208,1,15432,15359.9682404549,1,0,1,0,0.124212712641799,0,0.25592820658411,0,0,1,0,0.150270849466324,0.634537280300565,1,0.337942582480109,0.885165256463875,0.280065804665825,0.163475934937223,327,1602,0,1602,0,4355,0,2203,2152,9359,1952,3653,3754,FALSE
12334328428300750848,1,15465,15377.8563905818,0.761623561382294,0,0.761623561382294,0.107698179781437,0.157111966280968,0,0.245006372878602,0.107698179781437,0,1,0,0.823224246501923,0.713468047161284,1,0.402858834661596,0.97693020297635,0.2492808255018,0.287514482287947,320,801,0,801,0,2401,0,1851,550,12147,2002,4505,5640,FALSE
1875588253565286400,1,15481,15381.2766256388,0.851519525051117,0,0.851519525051117,0,0.0832069712848247,0,0.181757072026425,0,0,0.785992205142975,0,0.607843160629272,0.596470557745885,0.785992205142975,0.42444365394982,0.724372857809067,0.316822931955881,0.170220094839741,284,851,0,751,100,2052,0,1501,551,12445,2286,4805,5354,FALSE
16244301092299335680,2,15457,15396.5697095213,0.935912132263184,0,0.935912132263184,0,0.0480428583415828,0,0.109225643750949,0,0,0.797177076339722,0,0.369924455881119,0.484561197633008,0.804568307522016,0.230278724291099,0.64156821668148,0.298780005265316,0.154119237776712,284,3588,568,1603,1417,4631,183,2093,2355,7105,1485,3102,2518,TRUE
17345965169358211072,1,15515,15400.667062245,0.497322052717209,0,0.497322052717209,0,0.0465370267889197,0,0.103571127289626,0,0,0,0,0.640619516372681,0.546296231555627,0.822652335589131,0.278202487127785,0.741003840384276,0.228907077341364,0.174885981357364,258,3104,1253,1251,600,5555,50,2802,2703,6690,1100,3037,2553,FALSE
9719391644437727232,3,15482,15446.2797073007,1,0.0119478143751621,1,0.0619363710284233,0.103561545084926,0.00137565952415268,0.245130512318843,0.0147467106360489,0,1,0,0,0.758928558802801,1,0.637130495918961,0.794981122331543,0.0137496152213691,0.219979409699201,307,800,0,450,350,1803,0,1403,400,12746,1902,4186,6658,FALSE
8187595475087405056,2,15532,15447.5858918701,0.529320240020752,0,0.529320240020752,0,0.0585044546512306,0,0.128966024121691,0,0,0.696559071540833,0,0,0.534005639772393,0.991650966497568,0.0703563424792603,0.896480131731738,0.226770768184196,0.149558310230001,316,1400,100,900,400,2054,0,1052,1002,11945,1835,5055,5055,FALSE
1.7510197413736e+19,2,15498,15462.259859062,1,0,1,0,0.0761928109762568,0,0.154968429104252,0,0,1,0,0.564705908298492,0.513333343163443,1,0.250083089774569,0.681912334447496,0.257911993882606,0.126861415594596,307,483,0,283,200,2819,0,1819,1000,12096,2018,5472,4606,TRUE
2933219052557521920,2,15531,15467.3162045101,0.822888553142548,0.0488899052143097,0.822888553142548,0.206683456897736,0.134271014334908,0.0450183108448982,0.222536165817556,0.0587486605394945,0,1,0,0.461493849754333,0.731467137860942,1,0.538154952270402,0.869559605266446,0.010343501873136,0.393835820681935,271,4165,0,2104,2061,4253,0,2267,1986,6997,2169,2961,1867,TRUE
10335174661839699968,2,15565,15479.1763391627,0.740291476249695,0.630807936191559,0.740291476249695,0,0.0657704332813284,0.0956026080359773,0.110833492935509,0,0,0,0,0.472205698490143,0.5060185001075,0.687840974548968,0.250987919088378,0.75843353793025,0.146631361050762,0.177038037751136,312,2302,400,1051,851,4354,201,2502,1651,8793,1401,3838,3554,FALSE
7835427173289318400,2,15582,15509.4707177441,1,0,1,0,0.0642930857725162,0,0.152696078709726,0,0,1,0,0,0.719544733741454,1,0.576045823790732,0.757872918845221,0.311315978654533,0.125430166907218,302,2067,0,1117,950,2788,0,1285,1503,10577,2202,4154,4221,TRUE
1.4966517438526e+19,1,15623,15532.4700401437,0.962462782859802,0,0.962462782859802,0,0.100697971640095,0,0.189829284375584,0,0,0.794659316539764,0,0.975432991981506,0.695570851445839,0.934819884990391,0.454140535329242,0.982024867688456,0.248760721942286,0.38300727100394,285,3369,484,1716,1169,3587,251,2336,1000,8501,1326,4223,2952,TRUE
1648664039646844416,1,15594,15532.8804634049,0.944335103034973,0,0.944335103034973,0,0.0655589062215644,0,0.134568281191632,0,0,0,0,0.27130538225174,0.440951470708673,0.734135024058513,0.137114474199768,0.727844163332836,0.319453804171248,0.140065479198318,259,4159,901,1826,1432,3261,215,2209,837,8072,947,3597,3528,TRUE
11158127869034754048,2,15649,15595.3096334599,0.700653612613678,0,0.700653612613678,0,0.0543282048908308,0,0.132857155596668,0,0,1,0,0.14509804546833,0.503724765766508,1,0.250588236207312,0.58145291810153,0.307701797138514,0.381912402615687,298,618,0,284,334,4553,0,750,3803,10345,2035,5490,2820,TRUE
1826131264227430400,2,15665,15616.3269245841,0.824078738689423,0,0.824078738689423,0,0.0671837526688484,0,0.145564797449171,0,0,0.300709545612335,0,0.534172594547272,0.449252405066569,0.749215051531792,0.256786027987901,0.569226430049019,0.218973293248496,0.219940374258295,293,1602,651,551,400,1702,0,1451,251,12245,1401,5189,5655,FALSE
14799279741906468864,2,15732,15630.0889658293,0.632192730903625,0,0.632192730903625,0,0.0489528813396061,0,0.110933545616365,0,0,0.469001293182373,0,0.463752180337906,0.463283672045545,0.549710399781664,0.339045869528256,0.566558943429124,0.313081081363259,0.249098421256042,245,5920,1317,2320,2283,6008,801,2537,2670,3671,468,2100,1103,TRUE
6008092848061511680,4,15665,15632.6034659325,1,0,1,0,0.074601003986805,0,0.161739991836938,0,0,0.992156863212585,0,0.43529412150383,0.467077070291248,0.997774244965734,0.273916627883035,0.499923121111066,0.258068713607957,0.186104984784117,307,2016,117,732,1167,2704,50,2003,651,10829,1869,4572,4388,TRUE
15320324015856893952,3,15715,15635.7991345174,0.835797667503357,0,0.835797667503357,0,0.0630381863100079,0,0.137020502187725,0,0,1,0,0.358861684799194,0.603816852477875,1,0.245489580928633,0.877153401374817,0.29951332520885,0.108364880485096,312,301,0,251,50,2753,0,1200,1553,12545,2152,5740,4653,FALSE
1530263741027445248,1,15707,15646.3931241826,0.640116274356842,0,0.640116274356842,0,0.0239826954551382,0,0.0576169634714904,0,0,0.626993238925934,0,0.364980548620224,0.427028787771457,0.629784120667365,0.257237025150439,0.517951516523248,0.34103516005325,0.157560256475507,261,3385,166,2420,799,5190,116,2087,2987,6982,2053,2000,2929,TRUE
8006023621649950720,1,15732,15647.3602404807,1,0,1,0,0.0972026041291764,0,0.203001356922837,0,0,1,0,0.378881514072418,0.606929732967435,1,0.255968015669484,0.906612642294119,0.239658926365771,0.149016218627348,322,1954,0,1803,151,3203,0,2203,1000,10442,1952,3535,4955,FALSE
10335174661839699968,3,15732,15655.4022240187,0.717372417449951,0.709727644920349,0.717372417449951,0,0.0627843919135751,0.0733596552396193,0.111447523062428,0,0,0,0,0.489036381244659,0.528974712406769,0.806456473423168,0.247256069468955,0.782296062000399,0.16491622047434,0.22403923072494,318,1251,201,950,100,3054,0,2253,801,11294,1751,4304,5239,FALSE
1.7510197413736e+19,1,15732,15672.7223173955,1,0,1,0,0.0513915252560119,0,0.102783050512024,0,0,1,0,0.505882382392883,0.562286532341292,1,0.238899433579777,0.844214618206024,0.267843287442296,0.168446520344424,310,333,0,333,0,3838,0,2469,1369,11445,2019,4989,4437,TRUE
15285693619613204480,2,15799,15749.0466496446,1,0,1,0,0.0731525018170318,0,0.156996523130398,0,0,1,0,0.533333361148834,0.535844647328913,1,0.308858727950316,0.645973410457373,0.281829135585847,0.186780294369855,310,785,0,785,0,4805,0,3003,1802,10076,2019,3669,4388,TRUE
4264007104176084480,3,15832,15761.5772539116,0.846143305301666,0,0.846143305301666,0,0.0951702289519803,0,0.188544793206753,0,0,0,0,0,0.554693444664517,0.928402379155159,0.321289934452225,0.745752071769073,0.210392754565651,0.515110031883404,310,4505,200,2102,2203,4703,0,2352,2351,6491,1752,3487,1252,FALSE
10840886082995630080,1,15882,15776.7708729787,1,0,1,0,0.068902137222124,0,0.14099841325587,0,0,0.561272621154785,0,1,0.599545932293517,0.639236991135579,0.307153195685504,1,0.221788398059085,0.139602835505607,248,851,101,750,0,1301,251,1050,0,13597,2251,6057,5289,FALSE
16520973325127196672,3,15915,15805.6116728221,0.666666686534882,0,0.666666686534882,0,0.0700121399431833,0,0.142524713455766,0,0,0.912367463111877,0,0.942107260227203,0.69592445445198,0.970837339758873,0.397608538281305,0.988950291134062,0.290532696578694,0.0533318227466157,287,5454,1385,2619,1450,3571,167,2268,1136,6732,617,2862,3253,TRUE
9922655568079577088,1,15949,15844.3611262711,0.230121314525604,0,0.230121314525604,0,0.0133104939494402,0,0.0335467733685079,0,0,0.556725442409515,0,0,0.390204495298976,0.685974402974049,0.0688949793679413,0.572392372213465,0.31610856680848,0.180396074804025,246,2653,451,1050,1152,6055,351,1302,4402,7091,1600,3938,1553,FALSE
1.3287889083754e+19,1,15915,15861.6061049415,0.823015689849854,0,0.823015689849854,0,0.104903131224743,0,0.2081671510241,0,0,1,0,0.500831604003906,0.616546523502448,1,0.304772928593593,0.910551937336617,0.253550217823495,0.0156123431382322,323,301,0,301,0,1350,0,800,550,14148,1902,6907,5339,FALSE
9922655568079577088,2,15932,15864.8355415501,0.431265741586685,0.068024717271328,0.431265741586685,0,0.0425143279500452,0.00492561226710677,0.0935208749053253,0,0,0,0,0.416357666254044,0.444572898601881,0.727532234787941,0.0965325826112805,0.726457781107851,0.178043235831177,0.146152608357647,296,1802,201,1001,600,6507,0,1801,4706,7490,1851,4388,1251,FALSE
13309913083884060672,2,16049,15956.4196142718,0.779217183589935,0,0.779217183589935,0,0.0890481229755099,0,0.191244290954115,0,0,1,0,0.436377495527267,0.510911252349615,1,0.222297324030191,0.687456149779833,0.247917233514346,0.351439773246917,318,2402,0,1151,1251,4404,0,1952,2452,9143,1985,4355,2803,FALSE
13019905536940259328,2,16066,15968.0327511288,0.774819076061249,0,0.774819076061249,0,0.0436740800896299,0,0.10130954643742,0,0,0.623529434204102,0,0.47843137383461,0.461253162685703,0.650980412960053,0.296667747478169,0.559965920448303,0.328609706163181,0.463331208107244,265,434,0,384,50,3820,567,1618,1635,11679,1886,5038,4755,TRUE
5246292777547372544,2,16107,15970.3481982625,1,0,1,0,0.0624651407128873,0,0.153693299707524,0,0,0.521568655967712,0,0,0.599814207439218,0.648459404706955,0.487261173311014,0.689775656537946,0.330698945914782,0.0320175787243407,260,3236,283,1602,1351,-7780,-15690,3738,4172,20468,5189,8082,7197,TRUE
403675291756233216,1,16057,15972.4183743172,0.669110834598541,0,0.669110834598541,0,0.0300513670903507,0,0.0753920262091254,0,0,0.6454718708992,0,0.286762803792953,0.360582105460466,0.64913937518763,0.225049958964646,0.384168943462446,0.340913441512294,0.222596583869076,263,3337,667,1250,1420,4920,367,2120,2433,7650,1285,2986,3379,TRUE
15862585865566656512,2,16066,15999.1863070311,1,0,1,0,0.108719383062778,0,0.220901166860038,0,0,1,0,0.593667507171631,0.577000969658871,1,0.342909292489955,0.739561888526698,0.261562012332409,0.266664067807207,327,1252,0,852,400,6340,0,3552,2788,8358,1952,3454,2952,FALSE
6847303009429720064,2,16099,16007.9699184564,0.676447689533234,0,0.676447689533234,0,0.0742050539183967,0,0.15173982179467,0,0,0.659617006778717,0,0,0.565748040567277,0.662871433496475,0.381191201508045,0.777559520627281,0.29198810399398,0.11878270976486,260,4503,0,2501,2002,2954,300,1253,1401,8492,2152,4054,2286,FALSE
2609228547319754752,2,16057,16028.2893359272,0.591210782527924,0.0259098187088966,0.591210782527924,0.0438544303178787,0.0670854375663117,0.000881208498454229,0.129709712636303,0.00543944807195095,0,0.500785827636719,0,0.0918745696544647,0.556771700410337,0.673085512085394,0.327341099554988,0.839878273686183,0.111050634600101,0.373006517303163,258,5636,1199,2384,2053,7073,718,3921,2434,3215,485,1795,935,TRUE
1.6679554136077e+19,2,16132,16063.9576322271,0.449256122112274,0.00196841382421553,0.449256122112274,0,0.0529232129279253,0.000171663996297866,0.11690117989771,0,0,0,0,0,0.332725386833772,0.551001755893231,0.127450926867607,0.487786988433647,0.185731595326702,0.102322893531781,299,3402,300,1151,1951,3337,100,1535,1702,9260,1602,4605,3053,FALSE
13309913083884060672,1,16182,16102.0653916328,1,0,1,0,0.0999421387887706,0,0.214542457933227,0,0,1,0,0.389059275388718,0.526141072606078,1,0.267082526187102,0.676932170084028,0.272481663119059,0.357852241152519,321,1751,0,601,1150,4839,0,2402,2437,9459,1952,4505,3002,FALSE
8605644166822439936,1,16166,16106.5741172537,0.835156798362732,0,0.835156798362732,0,0.112757016256775,0,0.238866837070275,0,0,0.884031414985657,0,0,0.592412901698085,0.993810178339481,0.25205755888754,0.866859986633062,0.300847147803082,0.129375080106624,317,3656,400,2504,752,4352,0,2751,1601,8042,1552,2336,4154,FALSE
15305958172326555648,1,16199,16115.7346822252,0.528313100337982,0,0.528313100337982,0,0.075183035590674,0,0.162724926346939,0,0,0.913450837135315,0,0.628488600254059,0.517656811430485,0.994734572809796,0.249666443834566,0.664209960483191,0.246015368775669,0.258287079182513,303,3171,0,951,2220,1534,200,851,483,11394,1902,5805,3687,FALSE
2247246005259751936,1,16233,16131.5146683102,0.347219049930573,0,0.347219049930573,0,0.0346210946213617,0,0.0783271573348538,0,0,0.629022657871246,0,0.513450801372528,0.454251132788703,0.71552077967387,0.208880426190424,0.621007069235756,0.220486618096412,0.272955689226614,260,2902,100,1952,850,6609,1201,1902,3506,6589,1235,3303,2051,FALSE
5795530818467962880,1,16191,16135.4762448396,0.630152106285095,0,0.630152106285095,0,0.0399647578597069,0,0.0888447309342715,0,0,0.592431545257568,0,0.585595488548279,0.43110893436975,0.603060615062713,0.216554073466418,0.607901094775451,0.286489107026811,0.174497153646618,253,3195,534,984,1677,2718,134,1385,1199,10162,1768,4888,3506,TRUE
14611555371086336000,1,16232,16160.101267478,1,0,1,0,0.050763902729725,0,0.111219095980579,0,0,0.713725507259369,0,0,0.397238419704232,0.716078448295593,0.266249084794386,0.44519511259871,0.22828380887732,0.0824868097947105,272,3854,0,2619,1235,4088,150,2152,1786,8140,2119,2419,3602,TRUE
6549710195339030528,1,16257,16166.7920383322,0.77894252538681,0.0988326817750931,0.77894252538681,0,0.0998938629736556,0.00640057275692623,0.189601919656668,0,0,0.677149593830109,0,0.755596220493317,0.710994612873625,0.9492743122272,0.481346682400295,0.96713038444519,0.189158251394906,0.489981377549728,297,4189,1018,1802,1369,2978,267,1527,1184,8924,784,5121,3019,TRUE
11299273667375775744,1,16233,16177.5664121711,1,0,1,0,0.0974203193065481,0,0.224276994087016,0,0,1,0,0,0.689341763276024,1,0.42936549287477,0.859493431739405,0.201514555380562,0.181475931221854,326,1902,0,1402,500,3753,0,1751,2002,10445,1852,3887,4706,FALSE
5541979596692141056,1,16233,16193.1734687962,1,0,1,0,0.138837577916425,0,0.259760629650085,0,0,1,0,1,0.717578024580947,1,0.471597594377254,1,0.221276066968885,0.168161852135373,306,401,0,401,0,668,0,668,0,15014,2027,7539,5448,TRUE
