SESSION_IDENTIFIER,LAP_NUM,CURRENT_LAP_TIME_MS,NORMALISED_LAP_TIME_MS,maxBrake,maxBrake_S1,maxBrake_S2,maxBrake_S3,aveBrake,aveBrake_S1,aveBrake_S2,aveBrake_S3,minThrottle,minThrottle_S1,minThrottle_S2,minThrottle_S3,aveThrottle,aveThrottle_S1,aveThrottle_S2,aveThrottle_S3,ValidLap,ValidLap_4wheels,firstBrakeDist,firstBrakeLateral,firstBrakeSpeed,steeringIntensity,steeringIntensity_S1,steeringIntensity_S2,steeringIntensity_S3,steering2,timeDecreasingThrottle,timeDecreasingThrottle_S1,timeDecreasingThrottle_S2,timeDecreasingThrottle_S3,timeIncreasingThrottle,timeIncreasingThrottle_S1,timeIncreasingThrottle_S2,timeIncreasingThrottle_S3,timeSameThrottle,timeSameThrottle_S1,timeSameThrottle_S2,timeSameThrottle_S3,apex1_speed,apex1_lateral,apex1_brake,apex1_throttle,apex2_speed,apex2_lateral,apex2_brake,apex2_throttle
14883320583931177e3,2,20353,20227.108021503216,0.30917829275131226,0.05799954384565353,0.30917829275131226,0.08802929520606995,0.032239178307976804,0.0027053495411012997,0.06647568266533348,0.0031536607558180487,0,0,0,0,0.22102878336785478,0.18643923396946951,0.1853959676959824,0.27668270838868086,0,1,0.151123317001063,0.4073442141474851,210,0.058128137213762116,0.002196715364023316,0.04241202990089953,0.10205392292278548,0.06556703508213471,6307,0.377129750982962,0.26790110242962645,0.33761771443115296,4803,0.08191349934469201,0.2409290377822969,0.29294986001527107,9143,0.540956749672346,0.49116985978807665,0.36943242555357597,97,1.0057348950264609,0,0.3361409902572632,135,0.10759704181655767,0,0.4247958958148956
8561900822106906e3,1,20420,20288.94223286354,0.12185855209827424,9.613183792680502e-4,0.12185855209827424,0,0.019688772465918717,5.340657662600279e-5,0.043081662568540596,0,0,0.3322804570198059,0,0.4622873365879059,0.3155824919909611,0.4306278216342132,0.1494264050915438,0.4673096024104067,0,0,0.00473312640830905,0.42592234643760407,169,0.08877523261922482,3.667778250771554e-4,0.07816037384642313,0.09982857127819746,0.11255970043453574,3502,0.38873473917869034,0.11351117831299276,0.14206467325125152,3256,0.27774694783573806,0.16762069337941463,0.09511568123393316,13496,0.3335183129855716,0.7188681283075926,0.7628196455148153,142,0.7645183939058097,0.08789196610450745,0,99,0.19055201580223408,0,0.4134126901626587
600809e13,1,20520,20315.220914937,0,0,0,0,0,0,0,0,0,0.223529413,0,0.223529413,0.19966421201529058,0.2268476632769231,0.11987031393700788,0.26164125441481484,0,0,NA,NA,NA,0.08985431371376874,0.0036197850336267654,0.0648667257764845,0.09745964932145773,0.095416366470948,1585,0.02407318247472316,0.07427088482451805,0.10902812037493834,2084,0,0.1380375679683638,0.11926492353231376,16685,0.9759268175252769,0.7876915472071181,0.7717069560927479,158,1.0439176550243858,0,0,128,-0.2181971989558649,0,0.184313729
107534e14,1,20570,20481.12289646903,0.546349287,0,0.546349287,0,0.06059145688611097,0,0.09737912713839297,0,0,1,0,1,0.6246901571388891,1,0.39682346683035713,1,0,0,0.2789478297954667,0.13647643665017234,313,0.09345005466960626,9.279724904444029e-4,0.08562767253784938,0.0391339134983013,0.26794157103055566,2336,0,0.18594284804584893,0,3754,0,0.2988139775531322,0,14397,1,0.5152431744010189,1,175,0.6170029338526489,0.497505158,0,43,0.2258385209171875,0,0.377584487
347999e13,1,20745,20550.81794389287,0.047791258,0.039826047,0.037811857,0.047791258,0.018962574223463733,0.017670901395833324,0.01722833364705881,0.021154955303333323,0.060639352,0.08180362,0.060639352,0.138216227,0.19362196299720666,0.17240087978472224,0.17210157082720587,0.22331990517333336,0,0,0.00163356559697879,0.28126643589844313,163,0.0977675708747408,0.0027120750943252065,0.08392171622020445,0.004491794485276028,0.059413900033519554,10217,0.257537232110425,0.25284980583740446,0.24019201137845206,12116,0.3697784235379586,0.2820368282600526,0.2701789735688041,18766,0.3726843443516164,0.46511336590254293,0.48962901505274387,156,1.0985936121377242,0.034836348,0.209384292,147,-0.05783586225478242,0.036804762,0.188815132
16597095390720266e3,1,20720,20569.08093453474,0.9477989077568054,0,0.9477989077568054,0,0.06131609631679668,0,0.12663776676484104,0,0,0.40706491470336914,0,0.2532234787940979,0.42243150260680123,0.4197682581650905,0.2536169846106938,0.6746839066939566,0,0,0.29026440433374945,0.2935121536273791,189,0.08028327608461285,0.006917736357072629,0.06620889371613817,0.04172610647022216,0.09048791088494626,1301,0.038422131147540985,0.10570250427436387,0.014909795735798419,3035,0.10245901639344263,0.14925072915619028,0.1716117489190398,16218,0.8591188524590164,0.7450467665694458,0.8134784553451617,106,0.9182539594238228,0,0.4418860077857971,124,-0.10380530737457352,0,0.23300527036190036
152857e14,1,20754,20676.11693452597,0.400397658,0,0.400397658,0,0.03471634703324109,0,0.08191242666013074,0,0,0.505882382,0,0.176470593,0.23881376166482005,0.5202614663958334,0.12705370296732033,0.261250006375,0,0,0.327042824025273,0.18451514183121712,250,0.09529894404017103,0.0013038434914539711,0.0834956836546602,0.052123142179202324,0.1163198196803324,851,0.04773869346733668,0.042058216823286726,0.03825196163905841,2788,0.08399138549892318,0.18748567499427,0.10004359197907585,17049,0.8682699210337401,0.7704561081824433,0.8617044463818657,162,0.5002393854054781,0.305882365,0,88,-0.01539534032527208,0,0.074509807
15862585865566657e3,1,21004,20874.261140205756,0.40526434779167175,0,0.40526434779167175,0,0.044036284480035374,0,0.09125044515966114,0,0,0.401052862405777,0,0.4152895510196686,0.3339101007921781,0.401793172582984,0.18801655566569467,0.5002908727361095,1,1,0.24606728312170167,0.25306188642486543,209,0.051889304329596805,9.189745479111375e-4,0.042652071816530225,0.08133912003637443,0.07072556684756844,1754,0.030892801977139325,0.0918918918918919,0.0962830887395419,4370,0.04633920296570899,0.2560810810810811,0.21492250720065834,14764,0.9227679950571517,0.652027027027027,0.6887944040597997,94,0.6292904222104648,0.16507209837436676,0,114,0.20074872016890608,0,0.3931334316730499
2668346536503363e3,2,21238,21079.445507663782,0.13682764768600464,0,0.13682764768600464,0,0.003807849137628927,0,0.009452425506349442,0,0,0,0,0,0.2190220697476172,0.27226036885339355,0.1370138096760081,0.2751789957284927,0,0,0.45232741171462937,0.13771905039147286,145,0.13166933810235773,0.001914624845694866,0.104177430337018,0.25548369352304984,0.14626379845026263,6576,0.3057713651498335,0.288316878232252,0.33592794395641057,7456,0.3609877913429523,0.43511988716502115,0.2727677082175025,7073,0.3332408435072142,0.27656323460272686,0.391304347826087,158,1.0337208527598143,0,0.1112840473651886,115,-0.161419507458626,0,0.3208514451980591
3468606918957231e3,2,21321,21166.912851422156,1,0,0,1,0.0070754716981132225,0,0,0.01578947368421055,0,0.32861828804016113,0,0.21084916591644287,0.2664924863020821,0.33680542579719,0.11294672134752597,0.37312195834360623,0,0,0.6100389158423175,0.3744583508882211,94,0.14912500619769375,0.0018598974839585255,0.13450257549859918,0.3345990537927617,0.18368133917060495,1802,0.043093607305936074,0.07309941520467836,0.11071315706309913,3838,0.10017123287671233,0.18299220272904484,0.2091014431686506,15565,0.8567351598173516,0.7439083820662769,0.6801853997682503,177,0.7437922821763183,0,0,121,-0.20347356147363088,0,0
17927805187912358e3,2,21521,21410.57016893813,0,0,0,0,0,0,0,0,0,0,0,0.20000000298023224,0.14869439535690449,0.19247442693112118,0.05291253110271189,0.21845111122695351,0,0,NA,NA,NA,0.07222609597246873,0.001379640002993416,0.06751030271100641,0.09290452785928344,0.06726212998093077,1869,0.09895391574780887,0.10715984776403426,0.06544530339934343,4520,0.2072377721232683,0.24393434823977164,0.18383988139362492,14999,0.6938083121289228,0.6489058039961941,0.7507148152070316,150,1.621704149060551,0,0,122,0.05443002383491281,0,0.01792935095727443
7853258126255972e3,1,21671,21554.66770451622,0.21313801407814023,0,0.21313801407814023,0,0.034544903316087734,0,0.07557793568138986,0,0,0,0,0.27995726466178894,0.24804952585520867,0.48608503639698036,0.12788129360580516,0.3020208541346693,1,1,0.23069572364922555,0.4893445332051218,216,0.06768605001978575,0.005002713885903805,0.05631359494498427,0.08007981199438394,0.07625365142919206,2868,0.2997002997002997,0.13388866314506298,0.07464400551217272,3987,0.11655011655011654,0.14079642421779764,0.258497932935232,14700,0.5837495837495837,0.7253149126371393,0.6668580615525953,113,0.8095963310780673,0.14108490943908691,0,111,0.2760539384164282,0,0.3490806519985199
1686956066918641200,2,21671,21604.0519097458,1,0,1,1,0.17647493287438018,0,0.27753591488170254,0.15095014344243507,0,1,0,0,0.629988676092277,1,0.4136526732267263,0.6858758608354077,0,0,0.28579982943168825,0.15419083562814676,331,0.12730959310799114,8.454544036502136e-4,0.11409770375296364,0.18419940049757838,0.22273991812512037,2485,0,0.27010309278350514,0.05100681657917418,5556,0,0.30220913107511044,0.2745436026012693,13564,1,0.42768777614138437,0.6744495808195565,151,0.7347944890199402,0,0,156,0.5625930083554088,0,0.8097657561302185
7211977531017867e3,1,21805,21612.40468871018,0.05699244514107704,0,0.05699244514107704,9.613183792680502e-4,0.0019878797699854037,0,0.004935406423227996,1.1376548867077508e-5,0,0.22954146564006803,0,0.203692689538002,0.2363061686068181,0.32582852706826965,0.1234168319713845,0.3051139834893526,0,0,0.3207807281464464,0.11524427585070872,157,0.05763624336493508,0.0016854075652204458,0.04004950616639057,0.14470040016469032,0.05953157630271829,6586,0.36353315168029066,0.2569028992176714,0.32342225878481606,6808,0.329700272479564,0.3053382420616659,0.3175461276295687,8211,0.30676657584014533,0.43775885872066267,0.35903161358561525,137,1.0281032539764805,0,0.05171282589435577,128,-0.5316410043478722,0,0.32611581683158875
1119600813689253100,2,21755,21660.587967556305,0.6314030885696411,0.6033874750137329,0.6314030885696411,0,0.08633083936477601,0.07546508987975668,0.15532073909352415,0,0,0,0,0,0.35606257462760993,0.8643795882546625,0.12540236909869498,0.523893723519341,0,0,0.17220708493726536,0.7177231402165216,312,0.04269271851021527,7.840295924336802e-4,0.03379287439765279,0.0945064100994118,0.06076049756479172,4155,0.0681198910081744,0.18217371532514778,0.23575129533678757,6605,0,0.30941336971350614,0.3771785209609044,10929,0.9318801089918256,0.5084129149613461,0.38707018370230806,92,1.3178473983996415,0,0.19523918628692627,75,0.08256359056463858,0,0.31027695536613464
16675100408017357e3,1,22188,22087.457834408575,0.1430533230304718,0.00196841382421553,0.1430533230304718,9.613183792680502e-4,0.013611151760797044,2.1856936993418452e-4,0.030173824412209324,1.130962799138881e-5,0,0,0,0,0.20482606576175183,0.18880095000995295,0.12335346760181007,0.3059312719728468,0,0,0.08866025087780485,0.7046622567176718,182,0.09840438468960566,0.0012847675350418344,0.0891154270392374,0.06914956938723052,0.13390815818143625,6653,0.3675431156347187,0.20193763245534363,0.3878731775052071,6091,0.1699180096126661,0.23231405792713694,0.36889608886831754,9344,0.46253887475261524,0.5657483096175194,0.24323073362647535,143,0.7017547558221965,0.1270771324634552,0,90,-0.3241127124996043,0,0.322941929101944
147993e14,1,22230,22103.24896688935,0.185305566,0,0.185305566,0,0.004305682982456133,0,0.011012612243589747,0,0,0.210605025,0,0.032562751,0.14992795987969929,0.2240229395074627,0.06758729466025643,0.19470511976136362,0,0,0.3909913598029209,0.49523473229797765,169,0.0809949607337196,0.0011506933232199306,0.07339586789463447,0.038049401168985274,0.08560643951127818,7940,0.2530512611879577,0.275037716142509,0.47432487725040917,5362,0.2986167615947925,0.14227689451085065,0.3104541734860884,8778,0.4483319772172498,0.5826853893466404,0.21522094926350246,155,0.7335953323673617,0.045822844,0,112,-0.14303144989957317,0,0
231934e13,1,22230,22107.907498145138,0.403381646,0,0.403381646,0,0.017338449982323288,0,0.043732650910828,0,0,0.185397118,0,0.116060123,0.13126581321969696,0.1885082058852459,0.11261731570063695,0.12809743208426966,0,0,0.3703995119342038,0.24643254236212309,177,0.06453643235544768,0.0020848614436249037,0.053866256632169145,0.08439748742277448,0.07001694683080809,4319,0.15952518818760858,0.23195402298850576,0.1757028112449799,4906,0.09148812970469021,0.27413793103448275,0.2213855421686747,12889,0.7489866821077013,0.4939080459770115,0.6029116465863453,152,0.7412048432194801,0.24509041,0,114,-0.09234477566180577,0,0.157549396
1759299045309027600,5,22171,22119.513325620792,1,0,1,0,0.053988382692250605,0,0.19559725532766256,0,0,1,0,0,0.8182909657664558,1,0.7271366343512884,0.8314478045803455,0,0,0.2905385151788001,0.15310635312420326,331,0.22341631396201111,0.0014596424431364506,0.2112406457191724,0.42814510651249327,0.3244981215542284,901,0,0.049132001310186704,0.043091704309170434,1401,0,0.09007533573534228,0.06101670610167061,19786,1,0.860792662954471,0.8958915895891589,168,0.8540247196553594,0,0.9084592461586,176,0.7611658657912531,0,1
972909e13,1,22205,22148.355287512575,1,0,1,0,0.1505646805025385,0,0.24312493490983586,0,0,1,0,0.382009625,0.5075091818324872,1,0.22986747196311497,0.9457606591415929,0,0,0.2709856789092389,0.14344343773168933,315,0.07039992931644051,3.592050154578887e-4,0.06318326009627409,0.0693576077241449,0.10135006441116748,1368,0,0.09951262093547683,0,4306,0,0.2610024005237506,0.11445879164674,16465,1,0.6394849785407726,0.88554120835326,158,0.7297241216946535,1,0,35,0.6644708319705872,0.852597833,0
16521e15,1,22297,22182.10681171782,0.525968909,0,0.525968909,0.125612274,0.019777693389743563,0,0.04582710140397346,0.0043834702209944645,0,0.141786829,0,0,0.19258938,0.3087810411034483,0.10053714864900654,0.2321516484530387,0,0,0.352430763261043,0.6029777918676383,200,0.07142089233847686,0.004777714476597819,0.06305775869506366,0.1480859034202974,0.08172591354102564,6823,0.4877757901013715,0.2367601246105919,0.30856299212598426,6772,0.4824090638044126,0.22522210684204455,0.3151574803149606,8586,0.02981514609421586,0.5380177685473636,0.37627952755905514,139,0.6545143858248933,0,0,106,-1.00890309361555,0,0
3036893891318076400,1,23039,22959.07203945845,0.8311284184455872,0,0.8311284184455872,0.08889906108379364,0.07432566257905406,0,0.21923485517945873,0.0035346804872014538,0,1,0,0,0.5687493220486126,1,0.40532873366151473,0.5935190593033047,0,0,0.28030302724230516,0.1572351264143677,314,0.1480531919677711,0.002329350128195335,0.057108056781122504,0.2594137802346773,0.2667210711063296,3953,0,0.09945630552977058,0.24089951865222622,4640,0,0.12624320381912213,0.27737665463297234,14346,1,0.7743004906511073,0.48172382671480146,128,0.8669375998161337,0.575417697429657,0,143,-6.858106564825847e-4,0,1
8204913660035189e3,1,23206,23139.07434211334,0.9948882460594176,0,0.9948882460594176,0,0.05521598263577335,0,0.20784552813303203,0,0,1,0,0,0.6639089125417755,1,0.6082591346911782,0.6407155616716622,0,0,0.2921838454234585,0.2210278069230069,327,0.24830390951979023,0.001855788971348931,0.12862539309099993,0.4839532082706842,0.4133855963464279,1152,0,0.081772275614921,0.043434680922151685,1601,0,0.16289297931259164,0.04016037420648179,20403,1,0.7553347450724873,0.9164049448713665,173,0.5728529873501866,0,1,154,-0.7996440598035096,0,0.5785108208656311
5101987086289419e3,1,23440,23288.73969305521,0.24115358293056488,0,0.24115358293056488,0,0.01065947333107643,0,0.024457268759627185,0,0,0.08337529748678207,0,0.1408865451812744,0.19187298589499363,0.16347838202376427,0.15342807129077457,0.24861787722028542,0,0,0.26988676176943,0.303561517961338,144,0.07252613106509712,0.0023013185508926662,0.05777316639398505,0.02179173563377287,0.07980502168205608,5923,0.3722118959107807,0.30744080055483997,0.13696165523445405,3989,0.13963754646840149,0.2131180025760428,0.1390981670977173,13378,0.4881505576208178,0.47944119686911724,0.7239401776678286,132,0.9085465268987594,0,0.11450370401144028,107,-0.10426417647860292,0,0.34352636337280273
17927805187912358e3,1,23690,23569.533261691657,0,0,0,0,0,0,0,0,0,0.3187304437160492,0,0.10817120969295502,0.182078713426106,0.3189825432401308,0.07658797723911037,0.2205914169963862,0,0,NA,NA,NA,0.16089247373201537,0.002167313470962765,0.1541348404132315,0.11107311216583099,0.18251356109798852,3104,0.14100759921193357,0.14321665522763669,0.12014228546020453,5420,0.12665353222628764,0.22878059940517045,0.26411738550466873,15016,0.7323388685617788,0.6280027453671929,0.6157403290351268,167,1.0448606233470388,0,0,108,0.2692763377710564,0,0.00949111208319664
559601e13,1,23706,23618.232105604508,0.666666687,0,0.666666687,0,0.03544338346590926,0,0.14340311471264364,0,0,1,0,0,0.6204333625198865,1,0.47422286862068974,0.6163107163187773,0,0,0.3073974801545524,0.2275282186272766,306,0.1186296562511289,0.0016496508116592404,0.051790273863835314,0.2029520473521725,0.3228773770937499,5887,0,0.12285313704872064,0.3314161554192229,6525,0,0.18138801261829654,0.3508435582822086,11194,1,0.6957588503329828,0.3177402862985685,176,0.9002762148836863,0.12935853,0,187,-0.02336837347836736,0,0.481688976
3468606918957231e3,1,23823,23662.538136207462,0,0,0,0,0,0,0,0,0,0.3335622251033783,0,0.2404669225215912,0.2348087584808124,0.3346751293069438,0.13170506292954087,0.28654500110833736,0,0,NA,NA,NA,0.12982644065773546,9.771369631212776e-4,0.11505342926972423,0.05068967424686434,0.16147811511124863,3721,0.14127277528386586,0.10440223954330882,0.20705947748749307,3370,0.136255611301822,0.13184762322977275,0.15314063368538078,16599,0.7224716134143121,0.7637501372269184,0.6397998888271261,173,0.5699452099875074,0,0,108,-0.9617303877707264,0,0.1925230771303177
2668346536503363e3,1,23890,23697.16421796638,9.613183792680502e-4,0,9.613183792680502e-4,9.613183792680502e-4,1.2168587079342345e-5,0,9.710286659273255e-6,2.136263065040113e-5,0,0,0,0,0.17047034795513938,0.10882480095218243,0.15093107009071371,0.2248411786742507,0,0,0.5542858981271231,-0.6594210668248189,112,0.05650600948174508,0.001857957018176944,0.04244672256234739,0.15627827145935586,0.06010605894204255,7106,0.3852237252861602,0.23279086222581624,0.3276723276723277,10362,0.37502601456815815,0.5566562215708076,0.3388833388833389,6239,0.23975026014568157,0.21055291620337613,0.33344433344433344,130,0.9881692671180567,0,0.1768062859773636,109,-0.7823864676239025,0,0.29536888003349304
