SESSION_IDENTIFIER,LAP_NUM,CURRENT_LAP_TIME_MS,NORMALISED_LAP_TIME_MS,validLap,valid4wheels,d0_speed,d0_throttle,d0_brake,d0_lateral,d0_steering,d10_speed,d10_throttle,d10_brake,d10_lateral,d10_steering,d20_speed,d20_throttle,d20_brake,d20_lateral,d20_steering,d30_speed,d30_throttle,d30_brake,d30_lateral,d30_steering,d40_speed,d40_throttle,d40_brake,d40_lateral,d40_steering,d50_speed,d50_throttle,d50_brake,d50_lateral,d50_steering,d60_speed,d60_throttle,d60_brake,d60_lateral,d60_steering,d70_speed,d70_throttle,d70_brake,d70_lateral,d70_steering,d80_speed,d80_throttle,d80_brake,d80_lateral,d80_steering,d90_speed,d90_throttle,d90_brake,d90_lateral,d90_steering,d45_speed,d45_throttle,d45_brake,d45_lateral,d45_steering
1686956066918641200,3,12712,12636.331484552053,1,1,309,1,0,0.3624279185190013,0.0037994384765625,320,1,0,0.2826368314507024,-0.00831615924835205,328,1,0,0.1576991805924409,0.00685131549835205,293,0,0.7020676136016846,0.13350640749370882,0.0022430419921875,157,0.3926604092121124,0,0.6754341615663657,0.50023651123046875,189,1,0,0.14130538683536303,-0.11534297466278076,229,1,0,0.5570757807675948,-0.17927825450897217,260,1,0,0.8481510067969337,0.00465404987335205,283,1,0,0.6490345075078735,0.01115429401397705,299,1,0,0.6032840676445249,0.0157015323638916,153,0.6498054265975952,0,0.47749279579331255,0.4108797311782837
3397261924944538600,7,12728,12639.261204249522,1,1,309,1,0,0.22625299304446475,-0.0011138916015625,319,1,0,0.17890515705845456,0.0012664794921875,327,1,0,0.14603446799216394,0.0012664794921875,314,0.04248111695051193,0.538704514503479,0.15495075326441227,0.0012664794921875,162,0.0476081483066082,0.408056765794754,0.8002522159999758,0.3811551332473755,176,1,0,0.06054239844415644,-0.1430533528327942,224,1,0,0.49061525122210176,-0.1297169327735901,257,1,0,0.7827957795716332,0.01127636432647705,280,1,0,0.6482593796244491,0.02195775508880615,298,1,0,0.6793091717065749,0.00828564167022705,148,0.26005950570106506,0,0.4530026038684156,0.5618219375610352
994336e13,2,12710,12645.389223953396,1,1,301,1,0,0.3024114647585837,-0.005355895,308,1,0,0.2596278748156314,-0.005355895,314,1,0,0.18523633783787943,7.7821e-4,305,0.218371868,0.507011533,0.17443430569663848,0.001144427,159,0.319554448,0.005477989,0.6771793033674239,0.447104633,193,1,0,0.09941468335244968,-0.123735435,230,1,0,0.6405354438170291,-0.134447217,258,1,0,0.7753251102933985,0.011306935,280,1,0,0.5800264687332405,0.013229573,292,1,0,0.6328618819181013,0.004348821,159,0.503349364,0,0.38945391682210606,0.279377431
97185831637688192,2,12729,12646.542755365534,1,1,308,1,0,0.27328402164594273,-0.00894612073898315,319,1,0,0.2618750476704111,-0.00497007369995117,327,1,0,0.18474873336636796,-0.00266814231872558,313,0,1,0.16824492161043164,4.708498017862439e-4,148,0.4896467626094818,0.3337453305721283,0.6806335667474006,1,183,1,0,0.04250021549362094,-0.12226402759552002,225,1,0,0.27477699244715303,-0.13335514068603516,258,1,0,0.7530306477967991,0.0147009789943695,281,1,0,0.9096309876955831,0.00988784618675708,299,1,0,0.8279417976459249,0.01062027923762798,152,1,0,0.38485554204835465,0.9460419416427612
994336e13,1,12726,12647.280732312684,1,1,300,1,0,0.3265640413544807,-0.003341734,308,1,0,0.2226454843382714,0.001693751,313,1,0,0.1528087771658556,0.004715038,309,0.228702217,0.572899997,0.157060716586765,0.003891051,157,0.286518663,0,0.6670396548950502,0.392080575,194,1,0,0.06880048655346639,-0.1247425,233,1,0,0.5652939108481287,-0.145067513,260,1,0,0.8150227944929666,0.017349508,280,1,0,0.5820680741722307,0.017441062,293,1,0,0.6078198554869785,0.007187,160,0.758388638,0,0.4250062819062546,0.200549334
13645891850117116e3,1,12749,12652.40138733476,1,1,309,1,0,0.2436081305060245,7.629390165675431e-5,320,1,0,0.174006312890497,5.950927152298391e-4,328,1,0,0.13249890526750416,-7.629393076058477e-5,316,0.1774929165840149,0.9126726388931274,0.14594584086632997,0.00599682331085205,162,0.08439767360687256,0.9929198026657104,0.6917785472324096,0.5779354572296143,182,1,0,0.03626100989954473,-0.1256885528564453,225,1,0,0.6698639744836438,-0.1458609700202942,257,1,0,0.773165758172867,0.04121458530426025,280,1,0,0.6659855074390645,0.0153658390045166,297,1,0,0.6294968588466267,0.01164257526397705,145,0.39130234718322754,0,0.4426447359668678,0.34627294540405273
16597095390720266e3,2,12745,12654.77533529807,0,1,303,1,0,0.23731654857042803,-0.01323693990707397,315,1,0,0.1902005103567242,-0.01748979091644287,324,1,0,0.13583940465888658,0.01398120354861021,315,0,0.8601011037826538,0.1273064720771475,0.03088622912764549,150,0,0.9872587323188782,0.6578063950870626,0.5046522617340088,190,1,0,-0.02143267833370865,-0.06979966163635254,227,0.974166452884674,0,0.6872255313368367,-0.21662890911102292,256,1,0,0.7701942313820761,0.02992933988571167,279,0.9943847060203552,0,0.6915308473209302,0.05268201977014541,296,0.9943847060203552,0,0.7410190212616067,0.0167455468326807,156,1,0,0.45209715158880626,0.181649312376976
11440267201681189e3,4,12729,12659.249111349927,0,1,311,1,0,0.300650891937132,-0.00473129749298095,321,1,0,0.24464389974106077,-0.00281751155853271,329,1,0,0.15541413506433838,0.00143533258233219,290,0,1,0.1363051793578999,-0.00451862812042236,156,1,0,0.6295302494172451,0.8004370927810669,191,1,0,-0.03179737014277283,-0.16963505744934082,231,1,0,0.6081008948980263,-0.22864311933517456,258,1,0,0.7486579981341687,0.03769076988101005,282,1,0,0.7377452022276336,0.04024246707558632,298,1,0,0.7111066779767904,0.02567650377750396,164,1,0,0.3357657522491179,0.29573166370391846
141633e14,2,12737,12665.53778885656,0,0,294,1,0,0.2661117168367807,-0.001327515,303,1,0,0.2623538975445309,-0.006820798,310,1,0,0.1863278447111764,-0.012954891,311,0,0,0.080035417560175,0.021286337,184,0,0.327681124,0.9698713695281836,0.438040763,180,1,0,-0.09022782750252709,-0.204119921,221,1,0,0.6485590932091223,-0.255573332,248,1,0,0.5670602510105918,0.029892422,272,1,0,0.9158545393884048,-0.00755322,288,1,0,0.8159868410712702,0.003158618,163,1,0,0.5536280391464143,0.471824229
136746e14,1,12760,12671.564658403024,1,1,300,1,0,0.260079465534971,-0.004257262,308,1,0,0.2173633864222115,-0.003799498,313,1,0,0.15954519006915274,-6.86646e-4,307,0.054261081,0.348577082,0.153341432899739,0.003341726,155,0.127641723,0,0.6867946349900655,0.314534217,192,1,0,0.0933987213710218,-0.154406071,232,1,0,0.4760271218137029,-0.118150592,260,1,0,0.7782805167538622,0.014236668,279,1,0,0.6462740518052807,0.011306935,293,1,0,0.6717745757283313,0.011673152,153,0.519371331,0,0.5074185839101725,0.276905477
6231027125348401e3,1,12729,12677.589701718603,0,1,311,1,0,0.21025923442478137,-0.00402837991714477,321,1,0,0.16991147524719993,0.00329594872891902,329,1,0,0.13958261770069907,-5.754827870987356e-4,282,0,0.993606448173523,0.10659861414435312,0.00528398109599947,158,0.3187609612941742,0,0.631581819962029,0.4533236920833588,191,1,0,-2.287270044114984e-5,-0.04734659194946289,230,1,0,0.7068381214612253,-0.2168525457382202,259,1,0,0.8929896253135653,0.00936467945575714,283,1,0,0.754496134249039,0.0150148794054985,299,1,0,0.6461863811836287,0.01260831207036972,159,0.9854276180267334,0,0.4743589393240664,0.2529509663581848
238225001016730240,1,12728,12677.640800073144,1,1,310,1,0,0.20501796416072848,0.0030670166015625,320,1,0,0.20380560628857144,-2.593994140625e-4,328,1,0,0.20677848550956593,-6.866455078125e-4,284,0,0.7833829522132874,0.18617040234250956,-1.373291015625e-4,162,0.0788738876581192,0,0.7235686756706122,0.4275730848312378,191,1,0,0.05636966744143359,-0.12358283251523972,228,1,0,0.6043679836372744,-0.12443733215332033,258,1,0,0.6309303993783851,0.0287938117980957,282,1,0,0.5338537991235789,0.0125277042388916,298,1,0,0.5866301561743,0.00883495807647705,159,0.6207522749900818,0,0.45758856899119305,0.3481651544570923
183347e13,3,12776,12688.620575588937,1,1,301,1,0,0.4386144747756765,0.002059968,308,1,0,0.4022760758980945,-0.002792418,314,1,0,0.26235489762816655,0.005447471,296,0.071824215,0.687220573,0.16757566611870336,0.002243076,149,0.276478231,0,0.652012925938151,0.391348153,198,1,0,0.06082522155829983,-0.133897901,234,1,0,0.582670147679384,-0.140489817,260,1,0,0.7242780990640777,0.032272831,280,1,0,0.6435119964861663,3.20439e-4,293,1,0,0.5693000902857475,0.012222477,160,1,0,0.5064806764324318,0.12144655
3397261924944538600,8,12762,12689.13542411138,1,1,310,1,0,0.4607876381632181,-0.0016632080078125,320,1,0,0.26813049787265164,0.00901806354522705,328,1,0,0.17771396935563466,0.00398266315460205,299,0,0.7020676136016846,0.11109947025625068,0.0125277042388916,154,0.27472344040870667,0,0.7294613793880337,0.4153658151626587,183,1,0,0.03220356019712642,-0.08158999681472778,226,1,0,0.5112348154498654,-0.1408560276031494,258,1,0,0.7770588341573605,0.0161287784576416,282,1,0,0.6070088690865745,0.0156404972076416,298,1,0,0.642659648172206,0.00526440143585205,147,0.4295414686203003,0,0.5138685055580026,0.4122225046157837
5281819728018242e3,2,12729,12689.268700035376,0,1,309,1,0,0.21791231794714677,-0.00407415628433227,320,1,0,0.16743657696362857,0.00151064316742122,328,1,0,0.16745786120163775,6.866559851914644e-4,309,0,0.9040512442588806,0.14350758081418988,0.00434882100671529,163,0.24933241307735443,0,0.6488638135158029,0.31270313262939453,183,0.6611581444740295,0,0.06493528920478783,-0.1885557174682617,222,1,0,0.5990614330685355,-0.1439688801765442,255,1,0,0.7977160532397405,0.03730830922722816,280,1,0,0.7181868720690315,0.00901808217167854,297,1,0,0.6442847149038551,0.01551842596381902,160,0.43526360392570496,0,0.301613041938768,0.2710460126399994
1792376595243987e4,2,12762,12689.33547793172,0,1,308,1,0,0.5527405540188046,-0.01942473649978637,319,1,0,0.3655035113659978,-0.0166475772857666,327,1,0,0.127289244107014,0.02473485469818115,289,0.08473335206508636,1,0.13207790584466597,-0.02149999141693115,155,0.28033876419067383,0,0.6670082944452072,0.5044785737991333,190,1,0,-0.05530386531858457,-0.10695046186447144,229,1,0,0.5668153946999458,-0.1855649948120117,257,1,0,0.8483472035312537,0.0294651985168457,280,1,0,0.5059874455207641,0.02375829219818115,298,1,0,0.5415905657579675,0.00920116901397705,159,0.73772794008255,0,0.452102063136867,0.12251472473144533
107933e14,2,12771,12692.212611823685,0,1,302,1,0,0.17320517690269951,0.003799496,308,1,0,0.16635103251705963,-0.005905271,313,1,0,0.14260662244627573,-0.008834958,297,0,1,0.08459634139490768,0.002243076,173,0,0,0.723845682674098,0.285877764,197,1,0,0.00571129058649417,-0.229205728,230,1,0,0.6870325515758942,-0.313527107,254,1,0,0.8980048066601841,-0.032547474,276,1,0,0.8672949836874014,-0.006179929,290,1,0,0.6650918199359496,0.038315404,175,1,0,0.4697849866661539,0.342275143
50719e14,2,12779,12695.856790920276,0,0,301,1,0,0.1804543820872959,0,308,1,0,0.161819984156354,0,312,1,0,0.15912621533560797,0,292,0,1,0.1668882834928424,0,173,0.723231554,0,0.6591967314225997,0.342046648,198,1,0,0.04979485864050068,-0.207393005,224,1,0,0.6409138554569251,-0.269493312,256,1,0,0.7170307744980235,1.55603e-4,277,1,0,0.7106430193734168,0.05346759,291,1,0,0.639402267558417,0.006493261,182,1,0,0.3454530896089348,0.3243047
12092e15,2,12762,12697.92795042492,0,0,301,1,0,0.24548868803239587,-0.016342402,309,1,0,0.15454736031270985,0.009384299,314,1,0,0.17974630912136477,-0.007278562,310,0,0.933714807,0.10898353973486836,0.010666057,172,0.872465074,0,0.7629983356213993,0.376150131,191,1,0,-0.13885309460325626,-0.079697847,224,1,0,0.5121359150848127,-0.106980979,254,1,0,0.8949043508902268,0.016525522,276,1,0,0.793660489737592,0.021560999,290,1,0,0.6964364080191885,0.010391394,173,1,0,0.4517667166481514,0.253192961
765972e13,2,12762,12699.786339573186,1,1,301,1,0,0.2560423517932734,0.001693751,309,1,0,0.23319857773317973,-9.61304e-4,314,1,0,0.18948491503265347,-0.001876831,300,0.084992751,0.43707943,0.14128727911367192,0.008651866,156,0.073380634,0.330556184,0.6659451628733992,0.48665598,191,1,0,0.06165644530208969,-0.117784381,229,1,0,0.5712440929786623,-0.153398931,258,1,0,0.7685599580252237,0.005996795,279,1,0,0.7698658019349985,0.009933623,292,1,0,0.6252182824465062,0.015426873,150,0.757122159,0,0.45775052689360385,0.144243538
3634306594235992e3,2,12762,12699.995796179366,0,0,306,1,0,0.20952892264399617,4.577716390485875e-5,317,1,0,0.19218141565035832,0.00123598077334463,326,1,0,0.18522204148170177,-0.00572210550308227,301,0,1,0.12665068347928085,0.0146028846502304,164,0.8632333874702454,0,0.7161407047796583,0.3471274971961975,181,0.9219958782196044,0,-0.05582210535738492,-0.10588234663009644,224,1,0,0.6424774462990107,-0.20292973518371585,251,1,0,0.8501700412091284,0.05909819155931473,276,1,0,0.8358187840771741,5.035476642660797e-4,294,1,0,0.7309723329814821,0.03529411926865578,170,0.4144502878189087,0,0.4549157561066825,0.2707713544368744
4486621736790789e3,5,12779,12701.154447266204,0,0,310,1,0,0.2529651723351684,-5.489532486535609e-5,321,1,0,0.23138940064233532,0,328,1,0,0.15270210181485683,2.832187165040523e-4,296,0,1,0.148609003895133,0,156,0,0,0.6008020098321353,0.4300104081630707,189,1,0,0.07632676797472585,-0.08103740960359573,228,1,0,0.5094974551636118,-0.14886285364627838,252,1,0,0.9216736377110296,0.1050315648317337,275,1,0,0.9793239255034212,0.02418545819818973,294,1,0,0.8266143680377411,0,166,1,0,0.3697235123600888,0.3556484282016754
321882000617768260,2,12762,12707.688399473916,0,0,304,1,0,0.26253251283475226,1.5694992907810956e-4,316,1,0,0.22094258840670009,-0.00434225797653198,325,1,0,0.14622352811935005,0.00204034941270947,302,0,1,0.09616901354625662,0.00789981335401535,156,0.6208896040916443,0,0.68121375131401,0.4925612509250641,188,1,0,-0.07952983812355657,-0.05142724514007568,226,1,0,0.5846273498106558,-0.22993165254592896,255,1,0,1.0350473348679037,-0.02317625284194946,278,1,0,0.9725951943707176,-0.05215966701507568,295,1,0,0.6826498160237822,0.01396854501217603,160,0.6475776433944702,0,0.4968638084281817,0.30788347125053406
172509e14,2,12796,12709.12950815929,1,1,300,1,0,0.2827121032336035,-0.008926511,308,1,0,0.21468968246554007,0.003982604,313,1,0,0.20849540079471857,0.003524834,318,0.999465942,0,0.14971941731481145,0.006271458,157,0.006897078,0,0.596718098823129,0.488853306,189,1,0,0.05343571661531519,-0.13453877,231,1,0,0.5637582023313601,-0.177843928,257,1,0,0.7645774929155349,0.048569471,279,1,0,0.8384565700651014,0.007736325,292,1,0,0.7661860944843505,0.015426873,151,0.622400224,0,0.3418310923205809,0.291737229
17962844060030706e3,2,12779,12710.163608447194,1,1,311,1,0,0.20745284902700403,-0.00162184238433837,321,1,0,0.19721432856224877,-0.0010986328125,329,1,0,0.17578661760446096,0.00130791612900793,292,0,1,0.1546028108267144,0.00497008115053176,158,1,0,0.7301282267803567,0.9576562643051147,185,1,0,0.1380918310653372,-0.1597226858139038,227,1,0,0.37521726461567,-0.13189029693603516,258,1,0,0.7675440246187147,0.00863224640488624,282,1,0,0.7583323695264281,0.00204034941270947,299,1,0,0.6944846072683473,0.01386391185224056,157,1,0,0.4677597253244515,0.7975672483444214
920384e12,3,12795,12713.977307415678,0,1,301,1,0,0.20574308655529092,0,308,1,0,0.17801156719045702,0,313,1,0,0.14591672064484593,0.002653744,309,0.112414464,1,0.15434010950138718,0,160,1,0,0.5828563580253631,0.37340799,193,1,0,-0.00112163320624662,-0.296096087,228,1,0,0.30682837806348684,-0.199311823,257,1,0,0.8223387628004205,0,278,1,0,0.8181866812549062,0.020540753,292,1,0,0.6478193167397686,0,170,1,0,0.3222670972603973,0.355545104
656314e13,2,12771,12715.064957190953,0,0,299,1,0,0.2673372880603142,-0.006363034,307,1,0,0.18871152009652584,-2.28882e-4,312,1,0,0.2183990237848073,-0.021469474,316,0.721187174,0,0.20693746950807068,-0.00654614,158,0.527870595,0,0.8854397797131549,0.359487295,183,1,0,0.10248629140028064,-0.084733367,225,1,0,0.31393100568459376,-0.046829939,256,1,0,0.7341560147015902,-0.058365762,277,1,0,0.7431407530508433,0.02092012,291,1,0,0.7371156861633055,0.001602197,150,0.81676966,0,0.638284462168991,0.422659636
4131079224770729500,2,12812,12716.786606644224,0,0,279,1,0,0.34977572436163396,-0.00325018167495727,296,1,0,0.3069507899936261,-0.0015106201171875,310,1,0,0.2654249420098993,0.00105287274345755,302,0,0.7911650538444519,0.1797354143642003,0.01112382672727108,162,0.27612724900245667,0,0.8647603634563653,0.3643396496772766,188,1,0,0.0678332230555815,-0.1439688801765442,229,1,0,0.6137373394737958,-0.14845502376556396,258,1,0,0.8385954322035567,0.05589379742741585,281,1,0,0.7780101065310188,0.015152208507061,298,1,0,0.7728359543364031,0.01533531863242387,160,0.5257343649864197,0,0.5631169974026823,0.32487982511520386
136997523322341e5,1,12796,12720.576663307924,0,1,306,1,0,0.18091608582540417,-0.00151717662811279,318,1,0,0.17176271989142491,-9.940266609191897e-4,326,1,0,0.13627389948260551,-5.754828453063965e-4,292,0,1,0.12507346456886603,0.00455154851078987,170,0.00839246250689029,0,0.6790276732014474,0.6782853603363037,179,1,0,-0.03691947455264322,-0.07099366188049316,225,1,0,0.6864339595916833,-0.20994669198989868,255,1,0,0.8586206002946885,0.04640486463904381,280,1,0,0.8240008060675669,0.01386391185224056,297,1,0,0.7544369278880809,0.01794460974633693,154,0.6216983199119568,0,0.4042641913652477,0.7777915596961975
734171e12,2,12787,12722.841641926036,0,1,301,1,0,0.2207025058729948,-0.002059996,308,1,0,0.1574900165870744,0.002975509,314,1,0,0.1764406632689071,-0.002426207,296,0,0.948134601,0.13752178631171633,0.008834974,187,0.043015182,0,0.6864309665835125,0.447379291,178,0.767910302,0,0.04525606886961521,-0.093797207,224,1,0,0.6323464404208907,-0.193133473,255,1,0,0.888384323497111,0.0171664,276,1,0,0.8449764225026615,0.011123827,290,1,0,0.6930232398639861,0.01826505,167,0,0.264179438,0.3742657204055819,0.556145549
99372e14,3,12779,12723.494044949515,1,1,302,1,0,0.25199993427498063,3.20439e-4,309,1,0,0.2398186390760819,-0.005081236,315,1,0,0.18384605966290452,-0.001693726,299,0.134355694,0.179446101,0.137129485500793,0.003707942,163,0,0.661982119,0.6535004686339024,0.502494872,187,1,0,0.00591775378713618,-0.09489584,229,1,0,0.4230725643817707,-0.1247425,257,1,0,0.771513209644299,0.016983293,278,1,0,0.5604579480151655,0.020462349,292,1,0,0.5698022725350439,0.007736325,147,1,0,0.39307790961120825,0.090409704
8333785365183354e3,2,12812,12728.503408381155,0,1,310,1,0,0.21359217255221696,-0.00528395175933837,320,1,0,0.22093791498674856,-0.00538861751556396,328,1,0,0.14643723559566135,3.6621655453927815e-4,308,0,0.8049591779708862,0.1426183130194303,3.662165254354477e-4,171,0.5334821343421936,0,0.7356575542023799,0.8881797194480896,180,1,0,0.161316714433984,-0.2821437120437622,214,1,0,0.4222358222451744,-0.05467087030410767,252,1,0,0.7345610061675363,0.01103881280869245,278,1,0,0.8653375180454781,0.00612104777246713,296,1,0,0.7956173357305841,0.01553804520517587,168,1,0,0.4219743963611411,1
4636621705041619e3,4,12746,12729.979561683043,1,1,308,1,0,0.16794062648503452,-0.00645458698272705,318,1,0,0.14757921308671804,-4.577637082547881e-5,327,1,0,0.13211580094367067,-0.00599682331085205,301,0,0.6543374061584473,0.10257841348588538,0.00737010780721902,161,0.1871976852416992,0,0.6606959164944153,0.4467383623123169,180,1,0,0.02031912336092064,-0.05745023488998413,224,1,0,0.3443174145528592,-0.19340813159942627,257,1,0,0.6834575522008267,0.03044174611568451,281,1,9.613183792680502e-4,0.7497029819166791,0.01954680867493153,297,1,0,0.7018436874125419,0.00224307621829211,148,0.496604859828949,0,0.43420615943198754,0.4707255959510803
10851171156448092e3,8,12795,12738.056760692847,1,1,311,1,0,0.34787474347533553,-0.00364691019058227,321,1,0,0.31337540434480265,-0.00364691019058227,329,1,0,0.1926822405010557,0.00779736042022705,300,0.00830090790987014,0.8840008974075317,0.1611373000404594,0.00749218463897705,148,0.2520027458667755,0,0.6518990644735887,0.5988708734512329,181,1,0,0.08347890712263037,-0.1074693202972412,225,1,0,0.46746821391451554,-0.13203632831573486,258,1,0,0.7603085007596659,0.03587400913238525,281,1,0,0.65780702510032,0.0144197940826416,297,1,0,0.5821520757991745,0.01036083698272705,150,0.6405279636383057,0,0.4790466742792266,0.19835197925567627
1759299045309027600,1,12812,12740.618155182246,1,1,309,1,0,0.2057513266535416,-0.00132900476455688,320,1,0,0.21290937131098803,0.0010100487852469,328,1,0,0.1482270258050753,4.7844418440945446e-4,304,0,0.9531242847442628,0.1442461920658468,0.00260486267507076,157,0.6529945731163025,0,0.6944072653993838,1,181,1,0,0.22361502943487035,-0.27042728662490845,223,1,0,0.39064932526222274,-0.0935092568397522,255,1,0,0.8089988055822627,0.04024246707558632,280,1,0,0.9497869700711764,0.010366290807724,297,1,0,0.844710991073523,0.01057893224060535,157,1,0,0.42925863028548206,1
